id,location,zone,severity,state,type,date
1,z1,Z,8,CLOSED,COLLAPSE,2026-07-08 13:14:56
2,d0,D,2,CLOSED,FIRE,2026-07-01 00:48:34
3,p2,P,3,ASSIGNED,FIRE,2026-07-03 15:54:28
4,n0,N,4,IN_PROGRESS,ACCIDENT,2026-07-09 01:02:45
5,y2,Y,5,ACTIVE,BURST,2026-07-10 10:48:25
6,q2,Q,4,CLOSED,FIRE,2026-07-09 13:38:26
7,b2,B,4,ASSIGNED,COLLAPSE,2026-07-07 06:51:01
8,s0,S,4,ASSIGNED,DRAIN,2026-07-05 20:04:04
9,l2,L,4,RESOLVED,BURST,2026-07-09 06:06:54
10,t2,T,3,ASSIGNED,DRAIN,2026-07-08 07:12:42
11,r0,R,8,CANCELLED,ACCIDENT,2026-07-06 21:13:08
12,i0,I,3,CLOSED,COLLAPSE,2026-07-04 08:36:46
13,q0,Q,4,CLOSED,BURST,2026-07-06 07:13:37
14,a0,A,3,ACTIVE,COLLAPSE,2026-07-07 19:36:54
15,h1,H,10,RESOLVED,FIRE,2026-06-30 17:10:17
16,d1,D,2,CLOSED,DRAIN,2026-07-07 15:36:51
17,t1,T,9,CLOSED,FIRE,2026-07-04 04:10:55
18,s1,S,8,CANCELLED,ACCIDENT,2026-07-07 18:41:46
19,l0,L,5,IN_PROGRESS,BURST,2026-07-07 10:41:23
20,u1,U,6,CANCELLED,FIRE,2026-07-07 17:04:08
21,m2,M,2,CANCELLED,DRAIN,2026-07-08 12:35:20
22,y0,Y,7,ASSIGNED,ACCIDENT,2026-07-03 06:27:01
23,c2,C,1,ASSIGNED,FIRE,2026-07-08 01:43:20
24,f0,F,1,CANCELLED,BURST,2026-07-01 09:19:15
25,d2,D,8,ASSIGNED,BURST,2026-07-08 05:09:36
26,w2,W,9,RESOLVED,BURST,2026-07-03 12:52:46
27,u2,U,10,IN_PROGRESS,ACCIDENT,2026-07-03 15:21:39
28,c1,C,5,CLOSED,BURST,2026-07-08 11:40:59
29,u0,U,2,CLOSED,FIRE,2026-07-01 09:14:22
30,o0,O,6,ASSIGNED,DRAIN,2026-07-07 18:56:19
