origen,destino,peso
a0,b0,7
a0,f1,7
a0,f2,9
a0,j0,1
a0,q0,5
a0,t0,4
a0,z1,7
a1,h2,6
a1,k2,8
a1,v0,7
a1,z2,1
a2,d2,4
a2,j1,3
a2,l0,10
a2,p0,7
a2,p2,8
a2,s1,9
a2,u1,4
b0,c0,9
b0,c1,6
b0,l1,10
b0,n1,8
b0,s2,3
b0,t0,1
b0,u2,5
b1,d1,6
b1,e0,10
b1,n0,5
b1,p2,8
b1,t2,1
b1,u1,10
b1,u2,5
b2,c1,4
b2,f0,1
b2,h0,8
b2,k2,7
b2,p2,6
b2,q1,3
b2,r2,8
b2,t1,5
b2,y0,10
b2,y2,1
c0,v0,9
c0,x1,4
c1,k1,6
c1,w1,7
c2,e0,2
c2,f0,8
c2,g0,9
c2,k0,2
c2,o0,3
c2,u1,4
d0,j2,1
d0,k0,4
d0,s2,3
d1,d2,8
d1,g1,2
d1,n2,5
d1,v1,7
d1,x0,9
d2,j0,10
d2,k1,10
d2,o1,7
d2,p1,10
d2,r2,8
d2,x1,8
e0,o0,10
e0,r1,1
e0,y0,2
e1,f2,9
e1,g2,10
e1,i2,4
e1,l2,8
e1,o0,2
e1,q2,2
e2,f0,10
e2,p2,10
e2,r0,9
f0,h0,8
f0,h2,2
f0,m1,7
f0,v0,9
f1,i0,9
f1,q0,9
f1,s2,10
f2,i1,6
f2,i2,9
f2,r0,9
f2,t0,2
g0,g1,5
g0,g2,1
g0,j0,2
g0,k2,1
g0,n0,9
g0,q2,4
g0,y1,6
g1,i2,9
g1,m2,3
g1,w2,6
g1,x1,8
g2,j1,1
g2,k1,10
g2,p2,9
g2,q2,3
g2,t0,2
g2,x1,10
g2,z2,5
h0,h2,8
h0,k1,8
h0,n0,2
h0,n2,4
h0,p0,5
h0,r0,1
h0,y2,2
h0,z0,6
h1,j1,8
h1,m2,1
h2,r2,5
h2,z0,2
h2,z1,4
i0,n0,6
i0,u1,2
i1,z0,2
i2,n1,1
i2,s1,4
j0,j2,3
j0,l0,3
j0,z1,8
j1,n0,8
j2,n1,8
j2,z1,8
k0,m2,9
k0,n0,6
k1,x2,1
k2,w2,1
k2,z1,4
l0,p0,1
l0,p2,6
l1,y2,1
l1,z2,9
l2,o1,9
l2,s2,5
l2,w0,7
m0,o2,6
m0,z2,10
m2,r1,3
n0,o1,8
n1,n2,6
n1,q1,10
n2,o2,1
n2,t1,1
n2,y2,2
o1,p0,3
o1,s2,5
o2,t0,4
o2,u2,2
o2,w1,8
o2,y1,6
p0,p1,3
p0,p2,10
p0,r2,9
p0,x0,1
p0,x1,8
p1,r1,10
p1,y0,9
q0,u0,10
q0,v2,7
q0,w2,2
q0,x2,1
q1,t0,3
q1,t1,7
q1,u0,3
q1,v1,9
q1,w0,9
q1,y2,7
q2,w2,9
r0,x1,3
r1,u1,2
r1,v2,10
r1,w2,7
r1,y2,4
r2,z0,1
r2,z1,5
s0,u1,4
s0,u2,9
s1,u2,3
s2,v0,7
s2,z1,7
t0,u1,4
t0,v0,4
t0,x0,2
u0,w1,4
u1,x0,6
u1,z1,10
v0,z0,9
v1,x1,1
v1,z2,6
v2,z0,6
w0,x1,3
x2,y1,9
